Investigador,Nombre de la estrategia,Tipo,Año de inicio,Año de finalización
Blanca Myriam SALGUERO LONDOÑO,Semillero Manejo Agroecológico como estrategia de Conservación,Por definir,Febrero - 2013,Diciembre - 2018
Maximiliano Machado Higuera,Semillero de investigación ECOMAT (MATemáticas para la ECOlogía y el medio ambiente),Por definir,Junio - 2011,
Olimpo Jose Garcia Beltran,Semillero PRONAESPRO,Por definir,Febrero - 2016,
Olimpo Jose Garcia Beltran,Semillero QUIMAPLI,Por definir,Febrero - 2015,
Luz Patricia Naranjo Riano,ECOMAT,Por definir,Enero - 2011,Mayo - 2015
Lida Marcela Franco Pérez,semillero de Investigación (ECOFIU) Ecofisiologia y conservación de la biodiversidad,Por definir,Marzo - 2014,Diciembre - 2018
BILMA ADELA FLORIDO CUELLAR,Senillero de Investigacion Universitario SIMAU 2017,Por definir,Septiembre - 2017,Diciembre - 2017
BILMA ADELA FLORIDO CUELLAR,Senillero de Investigacion Universitario SIMAU 2018,Por definir,Enero - 2018,
Sergio Alejandro Balaguera Reina,"Semillero de Investigación en Ecología Espacial, Filogeografía y Conservación de la Biodiversidad (EcoFiloBio)",Por definir,Agosto - 2018,
Yair Guillermo Molina Martínez,CURSO - TALLER  AVISTAMIENTO TÉCNICO DE AVES: FUNDAMENTOS PARA SER UN GUÍA DE AVITURISMO,Por definir,Febrero - 2017,Diciembre - 2017
Yair Guillermo Molina Martínez,"Semillero de Investigación EECOEVO ""ESTUDIO DE LOS FACTORES ECOLÓGICOS ASOCIADOS A PROCESOS DE DIVERGENCIA EVOLUTIVA Y CONSERVACIÓN""",Por definir,Marzo - 2015,
Richard Clayton Doughman III,Ágora Universitaria: La discursividad en las  series de televisión,Por definir,Febrero - 2018,Febrero - 2018
Richard Clayton Doughman III,"Ágora Universitaria: Ciudad, paz y exterminio  social",Por definir,Mayo - 2018,Mayo - 2018
Richard Clayton Doughman III,"Ágora Universitaria: Notas gráficas sobre fronteras, migraciones e identidad - ¿Cómo trabajan los cómics en zonas de conflicto?",Por definir,Octubre - 2018,Octubre - 2018
Richard Clayton Doughman III,Ágora Universitaria: Culturas políticas y medios  de comunicación en Colombia hoy.,Por definir,Noviembre - 2018,Noviembre - 2018
Richard Clayton Doughman III,Ágora Universitaria: Desafíos éticos de la formación humanística en la sociedad de consumidores,Por definir,Marzo - 2019,Marzo - 2019
Richard Clayton Doughman III,Ágora Universitaria: Compromisos éticos del  diseño eficiente,Por definir,Mayo - 2019,Mayo - 2019
Richard Clayton Doughman III,Semillero Totuma: Territorios Alimentarios del Tolima,Por definir,Agosto - 2019,
Richard Clayton Doughman III,"Diálogos con el Territorio: Democracia, naturaleza y juventud ¿ Perspectivas desde el Corregimiento de Doima, Piedras, Tolima",Por definir,Noviembre - 2017,Noviembre - 2017
Richard Clayton Doughman III,Diálogos con el territorio: La consulta popular en Cajamarca: recuerdos y retos de la defensa territorial un año después.,Por definir,Marzo - 2018,Marzo - 2018
Richard Clayton Doughman III,Ágora Universitaria: Ágora Universitaria: La ética del patrimonio como compromiso colectivo con el territorio,Por definir,Abril - 2018,Abril - 2018
Richard Clayton Doughman III,Ágora Universitaria: Plagio y derechos de autor,Por definir,Abril - 2018,Abril - 2018
Miguel César Moreno Palacios,Semillero Grupo de Estudios en Ecología e Impacto Ambiental GEEAM,Por definir,Marzo - 2016,
